160, 3.51134e-06, 
161, 2.73095e-06, 
162, 2.98297e-06, 
163, 5.8422e-06, 
164, 9.00407e-06, 
165, 1.5741e-05, 
166, 2.20681e-05, 
167, 2.22626e-05, 
168, 1.58956e-05, 
169, 5.96785e-06, 
170, 1.65076e-06, 
171, 7.45785e-07, 
172, 8.16512e-07, 
173, 9.13535e-07, 
174, 8.03943e-07, 
175, 5.96854e-07, 
176, 3.92229e-07, 
177, 1.981e-07, 
178, 2.14471e-07, 
179, 2.02137e-07, 
180, 1.81053e-07, 
181, 1.89601e-07, 
182, 1.68321e-07, 
183, 2.39384e-07, 
184, 4.48202e-07, 
185, 3.81838e-07, 
186, 1.93138e-07, 
187, 1.06809e-07, 
188, 8.38342e-08, 
189, 5.43406e-08, 
190, 6.72377e-08, 
191, 1.68234e-07, 
192, 9.79585e-07, 
193, 3.36435e-06, 
194, 2.46189e-05, 
195, 0.000295559, 
196, 0.000387613, 
197, 0.000154087, 
198, 7.3019e-05, 
199, 5.19377e-05, 
200, 1.83344e-05, 
201, 3.30264e-06, 
202, 8.69096e-07, 
203, 3.00713e-07, 
204, 1.27818e-07, 
205, 7.86154e-08, 
206, 1.23955e-07, 
207, 2.45347e-07, 
208, 5.00069e-07, 
209, 5.92126e-07, 
210, 5.94376e-07, 
211, 4.30479e-07, 
212, 4.16009e-07, 
213, 4.54293e-07, 
214, 4.5788e-07, 
215, 3.43686e-07, 
216, 2.51809e-07, 
217, 4.61861e-07, 
218, 1.00038e-06, 
219, 1.85311e-06, 
220, 6.4443e-06, 
221, 1.20635e-05, 
222, 1.41209e-05, 
223, 3.06712e-05, 
224, 0.000113541, 
225, 0.000225121, 
226, 0.000378747, 
227, 0.000315256, 
228, 0.000284756, 
229, 0.000325981, 
230, 0.000387695, 
231, 0.000505703, 
232, 0.00070917, 
233, 0.0010217, 
234, 0.000989823, 
235, 0.000629926, 
236, 0.000368188, 
237, 0.000236143, 
238, 0.000124061, 
239, 6.12062e-05, 
240, 2.85912e-05, 
241, 1.60131e-05, 
242, 1.70219e-05, 
243, 2.69312e-05, 
244, 4.16872e-05, 
245, 5.91283e-05, 
246, 5.87317e-05, 
247, 6.34719e-05, 
248, 8.76809e-05, 
249, 9.02274e-05, 
250, 7.1678e-05, 
251, 4.94036e-05, 
252, 2.87326e-05, 
253, 2.55397e-05, 
254, 2.35999e-05, 
255, 3.27452e-05, 
256, 5.30463e-05, 
257, 6.99892e-05, 
258, 0.000102461, 
259, 0.000103493, 
260, 6.21244e-05, 
261, 2.83056e-05, 
262, 1.44888e-05, 
263, 9.44029e-06, 
264, 7.59228e-06, 
265, 5.63549e-06, 
266, 1.61575e-06, 
267, 3.19432e-07, 
268, 1.2013e-07, 
269, 4.14174e-08, 
270, 8.71436e-08, 
271, 4.20283e-07, 
272, 1.04893e-08, 
273, 8.49909e-05, 
274, 0.000423926, 
275, 0.000208503, 
276, 0.000267479, 
277, 4.13406e-05, 
278, 4.4112e-05, 
279, 3.88486e-05, 
280, 6.23334e-06, 
281, 5.50889e-06, 
282, 3.83646e-06, 
283, 2.53328e-06, 
284, 1.98936e-06, 
285, 2.57334e-06, 
286, 3.19865e-06, 
287, 3.20152e-06, 
288, 2.42032e-06, 
289, 2.21513e-06, 
290, 2.08623e-06, 
291, 5.95604e-06, 
292, 1.18086e-05, 
293, 1.62507e-05, 
294, 1.4238e-05, 
295, 4.08462e-05, 
296, 6.33649e-05, 
297, 2.70498e-05, 
298, 5.34834e-05, 
299, 0.000111966, 
300, 0.000116743, 
301, 0.000132271, 
302, 0.000138404, 
303, 0.000134127, 
304, 8.4176e-05, 
305, 4.24848e-05, 
306, 1.8111e-05, 
307, 1.30844e-05, 
308, 1.63544e-05, 
309, 2.1403e-05, 
310, 2.50502e-05, 
311, 1.97313e-05, 
312, 1.39024e-05, 
313, 9.45049e-06, 
314, 1.03625e-05, 
315, 7.55598e-06, 
316, 5.86233e-06, 
317, 9.74052e-06, 
318, 1.2805e-05, 
319, 2.12248e-05, 
320, 3.10164e-05, 
321, 2.56141e-05, 
322, 1.70019e-05, 
323, 8.54978e-06, 
324, 4.72968e-06, 
325, 2.13304e-06, 
326, 1.88808e-06, 
327, 3.11495e-06, 
328, 1.09512e-05, 
329, 1.64005e-05, 
330, 6.2059e-05, 
331, 0.000543398, 
332, 0.00118142, 
333, 0.000423918, 
334, 0.00021592, 
335, 0.000213557, 
336, 7.89825e-05, 
337, 2.18296e-05, 
338, 9.04633e-06, 
339, 4.40603e-06, 
340, 1.47523e-06, 
341, 3.60781e-07, 
342, 2.90413e-07, 
343, 6.03333e-07, 
344, 1.38548e-06, 
345, 1.91228e-06, 
346, 2.12583e-06, 
347, 2.63617e-06, 
348, 2.53935e-06, 
349, 4.95323e-06, 
350, 6.50793e-06, 
351, 7.0358e-06, 
352, 9.90953e-06, 
353, 2.27861e-05, 
354, 6.65215e-05, 
355, 7.23904e-05, 
356, 0.000113052, 
357, 0.000111007, 
358, 0.00010866, 
359, 0.000197125, 
360, 0.000333364, 
361, 0.000512618, 
362, 0.000495754, 
363, 0.000514098, 
364, 0.000587271, 
365, 0.000976231, 
366, 0.000984488, 
367, 0.00126749, 
368, 0.00119747, 
369, 0.00135007, 
370, 0.0012488, 
371, 0.000764504, 
372, 0.000874607, 
373, 0.000899031, 
374, 0.000797539, 
375, 0.000438261, 
376, 0.000238321, 
377, 0.000169269, 
378, 0.000130891, 
379, 0.000191421, 
380, 0.000203534, 
381, 0.000135871, 
382, 0.000131751, 
383, 0.000173289, 
384, 0.000188129, 
385, 0.000301871, 
386, 0.000197929, 
387, 0.000167846, 
388, 0.000158515, 
389, 0.000141293, 
390, 9.97315e-05, 
391, 0.000105434, 
392, 0.000167034, 
393, 0.000287627, 
394, 0.000372758, 
395, 0.000274659, 
396, 0.000193622, 
397, 0.000174871, 
398, 0.000155839, 
399, 0.000111999, 
400, 6.63953e-05, 
401, 4.16311e-05, 
402, 1.74734e-05, 
403, 1.46655e-06, 
404, 1.79378e-07, 
405, 1.60711e-08, 
406, 2.44599e-08, 
407, 1.8262e-07, 
408, 9.81422e-11, 
409, 5.98075e-05, 
410, 0.00263612, 
411, 0.000411079, 
412, 0.000518674, 
413, 0.000122089, 
414, 8.56161e-05, 
415, 0.000115688, 
416, 5.84845e-05, 
417, 7.51968e-05, 
418, 3.96629e-05, 
419, 2.23075e-05, 
420, 2.09203e-05, 
421, 2.40238e-05, 
422, 3.49789e-05, 
423, 2.45557e-05, 
424, 1.69496e-05, 
425, 1.33972e-05, 
426, 1.83554e-05, 
427, 3.27594e-05, 
428, 8.41551e-05, 
429, 5.1764e-05, 
430, 9.23814e-05, 
431, 0.000276561, 
432, 0.000335706, 
433, 0.000192269, 
434, 0.000177241, 
435, 0.000190655, 
436, 0.000147272, 
437, 0.00021733, 
438, 0.000208166, 
439, 0.000238542, 
440, 0.000219515, 
441, 0.000179064, 
442, 0.000122327, 
443, 9.26857e-05, 
444, 7.16787e-05, 
445, 6.66813e-05, 
446, 9.50514e-05, 
447, 8.89384e-05, 
448, 7.49222e-05, 
449, 6.01642e-05, 
450, 6.65394e-05, 
451, 5.10235e-05, 
452, 4.6371e-05, 
453, 9.13648e-05, 
454, 0.000210518, 
455, 0.000290106, 
456, 0.000308166, 
457, 0.000215941, 
458, 0.000201814, 
459, 0.000119099, 
460, 6.34755e-05, 
461, 2.99017e-05, 
462, 2.32972e-05, 
463, 1.40048e-05, 
464, 2.83025e-05, 
465, 5.97538e-05, 
466, 0.000158611, 
467, 0.000457825, 
468, 0.000797082, 
469, 0.00065944, 
470, 0.000335694, 
471, 0.000481909, 
472, 0.000294583, 
473, 0.000109305, 
474, 4.49988e-05, 
475, 1.72401e-05, 
476, 6.83871e-06, 
477, 2.68544e-06, 
478, 2.27921e-06, 
479, 5.15339e-06, 
480, 5.94026e-06, 
481, 8.35023e-06, 
482, 9.87455e-06, 
483, 1.57785e-05, 
484, 1.51252e-05, 
485, 2.24507e-05, 
486, 3.88264e-05, 
487, 6.51537e-05, 
488, 0.000134394, 
489, 0.000222488, 
490, 0.000266823, 
491, 0.000358963, 
492, 0.000365591, 
493, 0.000307873, 
494, 0.000355689, 
495, 0.00054807, 
496, 0.000798795, 
497, 0.000940088, 
498, 0.000822851, 
499, 0.00080085, 
500, 0.000841743, 
501, 0.00112999, 
502, 0.00123666, 
503, 0.00114038, 
504, 0.00100385, 
505, 0.000728594, 
506, 0.000974406, 
507, 0.000826909, 
508, 0.000838879, 
509, 0.000886325, 
510, 0.000732806, 
511, 0.000709896, 
512, 0.000672307, 
513, 0.000419888, 
514, 0.000268241, 
515, 0.000248809, 
516, 0.000202426, 
517, 0.0002362, 
518, 0.000220715, 
519, 0.000315423, 
520, 0.000361723, 
521, 0.000402738, 
522, 0.000388519, 
523, 0.0004714, 
524, 0.000493212, 
525, 0.000466255, 
526, 0.000278381, 
527, 0.000244046, 
528, 0.000313206, 
529, 0.000567326, 
530, 0.000681411, 
531, 0.00052737, 
532, 0.000379501, 
533, 0.000303712, 
534, 0.000370391, 
535, 0.000296668, 
536, 0.000178966, 
537, 0.000163366, 
538, 6.60742e-05, 
539, 1.17277e-05, 
540, 3.53719e-06, 
541, 6.30252e-07, 
542, 2.13819e-07, 
543, 5.52357e-07, 
544, 9.72633e-13, 
545, 9.21467e-06, 
546, 0.00202834, 
547, 0.000682618, 
548, 0.000317696, 
549, 0.000108219, 
550, 0.000133166, 
551, 0.000225173, 
552, 0.000193285, 
553, 0.000133861, 
554, 0.000103699, 
555, 9.41474e-05, 
556, 0.000133613, 
557, 0.000210613, 
558, 0.000281751, 
559, 0.000244976, 
560, 0.000124519, 
561, 8.51771e-05, 
562, 0.000114364, 
563, 0.000196269, 
564, 0.000348218, 
565, 0.000323745, 
566, 0.000364091, 
567, 0.000558861, 
568, 0.000693736, 
569, 0.000600534, 
570, 0.000580566, 
571, 0.000462956, 
572, 0.000391446, 
573, 0.000335742, 
574, 0.000261013, 
575, 0.000297743, 
576, 0.000206458, 
577, 0.000147535, 
578, 7.33346e-05, 
579, 6.85989e-05, 
580, 6.50098e-05, 
581, 7.5544e-05, 
582, 9.97032e-05, 
583, 0.000126967, 
584, 0.000164899, 
585, 0.000169917, 
586, 0.000236781, 
587, 0.000282022, 
588, 0.000339563, 
589, 0.000614948, 
590, 0.00080311, 
591, 0.000666762, 
592, 0.000541864, 
593, 0.000398796, 
594, 0.000406511, 
595, 0.000343892, 
596, 0.000205264, 
597, 0.000137654, 
598, 0.000125892, 
599, 0.000119913, 
600, 0.000171557, 
601, 0.000224446, 
602, 0.000280215, 
603, 0.000248969, 
604, 0.000393687, 
605, 0.000366761, 
606, 0.000326692, 
607, 0.000293752, 
608, 0.000318976, 
609, 0.000141982, 
610, 5.55892e-05, 
611, 3.89556e-05, 
612, 1.9794e-05, 
613, 1.51531e-05, 
614, 2.12591e-05, 
615, 2.46685e-05, 
616, 2.65779e-05, 
617, 4.06897e-05, 
618, 5.10433e-05, 
619, 7.0824e-05, 
620, 8.86767e-05, 
621, 0.000149391, 
622, 0.0001727, 
623, 0.000268295, 
624, 0.000408822, 
625, 0.000447208, 
626, 0.000348768, 
627, 0.0004378, 
628, 0.000484231, 
629, 0.000423255, 
630, 0.000395878, 
631, 0.000505746, 
632, 0.00069864, 
633, 0.000780566, 
634, 0.000541721, 
635, 0.000503084, 
636, 0.000338387, 
637, 0.000559048, 
638, 0.000681401, 
639, 0.000863453, 
640, 0.000664249, 
641, 0.000650013, 
642, 0.000778079, 
643, 0.000981761, 
644, 0.0005957, 
645, 0.000652476, 
646, 0.000631425, 
647, 0.00083193, 
648, 0.00074842, 
649, 0.000528103, 
650, 0.000484473, 
651, 0.00041445, 
652, 0.000354867, 
653, 0.000528518, 
654, 0.000507459, 
655, 0.000616872, 
656, 0.000444912, 
657, 0.000297384, 
658, 0.00040507, 
659, 0.000744923, 
660, 0.000850352, 
661, 0.000831668, 
662, 0.000521666, 
663, 0.000431122, 
664, 0.000563944, 
665, 0.00086882, 
666, 0.000792561, 
667, 0.000623867, 
668, 0.000574647, 
669, 0.000654973, 
670, 0.000612586, 
671, 0.000567158, 
672, 0.000466522, 
673, 0.000271832, 
674, 0.00011257, 
675, 2.25248e-05, 
676, 5.82173e-06, 
677, 4.18127e-06, 
678, 1.68836e-06, 
679, 1.6572e-06, 
680, 9.09168e-14, 
681, 2.07502e-06, 
682, 0.00106707, 
683, 0.00107187, 
684, 0.000414602, 
685, 0.000132754, 
686, 0.00011477, 
687, 0.000142979, 
688, 0.00015646, 
689, 0.000133861, 
690, 0.000219298, 
691, 0.000207641, 
692, 0.000385402, 
693, 0.000359887, 
694, 0.000318539, 
695, 0.000283014, 
696, 0.000170169, 
697, 0.000158404, 
698, 0.000156401, 
699, 0.000168339, 
700, 0.000190537, 
701, 0.000218573, 
702, 0.000223498, 
703, 0.000339702, 
704, 0.000508113, 
705, 0.000623349, 
706, 0.000374206, 
707, 0.000361245, 
708, 0.000315904, 
709, 0.000394393, 
710, 0.000293277, 
711, 0.000464707, 
712, 0.000242514, 
713, 0.000143586, 
714, 6.34222e-05, 
715, 4.47883e-05, 
716, 5.12855e-05, 
717, 4.55561e-05, 
718, 6.01929e-05, 
719, 7.89358e-05, 
720, 8.48299e-05, 
721, 0.000137792, 
722, 0.000177314, 
723, 0.000224007, 
724, 0.000282184, 
725, 0.000402789, 
726, 0.000515323, 
727, 0.000564584, 
728, 0.00045461, 
729, 0.00050798, 
730, 0.000516721, 
731, 0.000519641, 
732, 0.000275714, 
733, 0.000204528, 
734, 0.000164456, 
735, 0.000172084, 
736, 0.000297718, 
737, 0.000391843, 
738, 0.000365408, 
739, 0.000278187, 
740, 0.000295497, 
741, 0.000303944, 
742, 0.000304861, 
743, 0.000253144, 
744, 0.000245187, 
745, 0.000233524, 
746, 0.000128975, 
747, 0.000104912, 
748, 6.85259e-05, 
749, 6.73968e-05, 
750, 8.84416e-05, 
751, 7.89418e-05, 
752, 6.95972e-05, 
753, 0.000115425, 
754, 0.000129204, 
755, 0.000147755, 
756, 0.000198581, 
757, 0.000274469, 
758, 0.000243768, 
759, 0.000295605, 
760, 0.000364358, 
761, 0.000387129, 
762, 0.000332889, 
763, 0.000303152, 
764, 0.000362425, 
765, 0.000305195, 
766, 0.000353032, 
767, 0.000471676, 
768, 0.000543678, 
769, 0.000615043, 
770, 0.000685694, 
771, 0.000657279, 
772, 0.000466291, 
773, 0.000490866, 
774, 0.000619948, 
775, 0.000613969, 
776, 0.000608444, 
777, 0.000580256, 
778, 0.000464443, 
779, 0.000455216, 
780, 0.000424352, 
781, 0.000435967, 
782, 0.00034972, 
783, 0.000837733, 
784, 0.000749273, 
785, 0.000360145, 
786, 0.000418173, 
787, 0.000316813, 
788, 0.000357585, 
789, 0.000396979, 
790, 0.000421729, 
791, 0.000518451, 
792, 0.00031349, 
793, 0.000268621, 
794, 0.000274357, 
795, 0.000402152, 
796, 0.000489264, 
797, 0.000446917, 
798, 0.000449026, 
799, 0.000352638, 
800, 0.000453807, 
801, 0.000774746, 
802, 0.000852213, 
803, 0.000658301, 
804, 0.000477613, 
805, 0.000515172, 
806, 0.000637663, 
807, 0.00050059, 
808, 0.000440834, 
809, 0.000332203, 
810, 0.000168403, 
811, 5.41376e-05, 
812, 1.40101e-05, 
813, 2.11469e-05, 
814, 6.38407e-06, 
815, 4.29724e-06, 
816, 3.63191e-14, 
817, 1.54575e-06, 
818, 0.000826979, 
819, 0.00107764, 
820, 0.000266768, 
821, 9.49134e-05, 
822, 8.22483e-05, 
823, 0.000107831, 
824, 9.06488e-05, 
825, 7.33959e-05, 
826, 0.000100728, 
827, 8.00619e-05, 
828, 0.000154016, 
829, 0.000229794, 
830, 0.000204248, 
831, 0.000214968, 
832, 0.000138425, 
833, 0.000142988, 
834, 0.000154311, 
835, 0.00018334, 
836, 0.000155749, 
837, 0.000191187, 
838, 0.000201666, 
839, 0.000248082, 
840, 0.000337385, 
841, 0.00046163, 
842, 0.000288276, 
843, 0.000279013, 
844, 0.000237373, 
845, 0.000274716, 
846, 0.000191996, 
847, 0.000186492, 
848, 0.000156425, 
849, 0.000101517, 
850, 5.10036e-05, 
851, 3.45511e-05, 
852, 4.71407e-05, 
853, 6.35003e-05, 
854, 0.000117303, 
855, 0.000127206, 
856, 0.000138812, 
857, 0.000185062, 
858, 0.000234109, 
859, 0.000301882, 
860, 0.000276836, 
861, 0.000247952, 
862, 0.000239389, 
863, 0.000335423, 
864, 0.000308548, 
865, 0.000307605, 
866, 0.000297889, 
867, 0.000239655, 
868, 0.00018656, 
869, 0.000122622, 
870, 0.000136429, 
871, 0.000118338, 
872, 0.000160773, 
873, 0.000253806, 
874, 0.000274483, 
875, 0.000238485, 
876, 0.000252619, 
877, 0.000251506, 
878, 0.000250362, 
879, 0.000221708, 
880, 0.000229787, 
881, 0.000248152, 
882, 0.000208876, 
883, 0.000185658, 
884, 0.00011402, 
885, 0.000128212, 
886, 0.000126135, 
887, 0.000126716, 
888, 8.25544e-05, 
889, 0.000100258, 
890, 0.000107099, 
891, 0.000145604, 
892, 0.000145301, 
893, 0.000195011, 
894, 0.000234143, 
895, 0.000250987, 
896, 0.000330385, 
897, 0.000308725, 
898, 0.000336076, 
899, 0.000291677, 
900, 0.000387185, 
901, 0.000402931, 
902, 0.000361623, 
903, 0.000360554, 
904, 0.00048543, 
905, 0.00070641, 
906, 0.000746147, 
907, 0.000631093, 
908, 0.000500005, 
909, 0.000483493, 
910, 0.000531571, 
911, 0.000615658, 
912, 0.000524386, 
913, 0.000507039, 
914, 0.000409308, 
915, 0.000410286, 
916, 0.000345052, 
917, 0.000399103, 
918, 0.000346388, 
919, 0.000663685, 
920, 0.00084451, 
921, 0.000466923, 
922, 0.000425545, 
923, 0.000335216, 
924, 0.000426314, 
925, 0.000437812, 
926, 0.000657443, 
927, 0.000510136, 
928, 0.000354336, 
929, 0.000257892, 
930, 0.000315471, 
931, 0.000346535, 
932, 0.000297835, 
933, 0.000350562, 
934, 0.000552403, 
935, 0.00054228, 
936, 0.000664457, 
937, 0.000746178, 
938, 0.000675563, 
939, 0.000859287, 
940, 0.000620682, 
941, 0.000773431, 
942, 0.000878942, 
943, 0.000548971, 
944, 0.000591992, 
945, 0.000419581, 
946, 0.000206322, 
947, 0.000111809, 
948, 3.63441e-05, 
949, 2.97596e-05, 
950, 8.08091e-06, 
951, 4.49363e-06, 
952, 1.98395e-14, 
953, 7.99532e-07, 
954, 0.000774563, 
955, 0.00159364, 
956, 0.000266695, 
957, 8.61881e-05, 
958, 0.00011705, 
959, 0.000149388, 
960, 0.000148955, 
961, 0.000129407, 
962, 0.000168592, 
963, 0.000120995, 
964, 0.000230811, 
965, 0.000296766, 
966, 0.000350543, 
967, 0.000276421, 
968, 0.000229642, 
969, 0.000250344, 
970, 0.00021964, 
971, 0.000221862, 
972, 0.0003076, 
973, 0.000413928, 
974, 0.000321299, 
975, 0.000314815, 
976, 0.000298397, 
977, 0.000281258, 
978, 0.000299993, 
979, 0.000387322, 
980, 0.000313592, 
981, 0.000329842, 
982, 0.000217317, 
983, 0.000197238, 
984, 0.000154556, 
985, 0.000126331, 
986, 7.85911e-05, 
987, 6.76115e-05, 
988, 0.000102372, 
989, 9.69132e-05, 
990, 0.000148205, 
991, 0.000202874, 
992, 0.000239279, 
993, 0.00027266, 
994, 0.00021342, 
995, 0.000249761, 
996, 0.00025788, 
997, 0.000268181, 
998, 0.000261045, 
999, 0.000284984, 
1000, 0.000257947, 
1001, 0.000350355, 
1002, 0.000439547, 
1003, 0.000341228, 
1004, 0.000246799, 
1005, 0.000216177, 
1006, 0.000181595, 
1007, 0.0001735, 
1008, 0.000181513, 
1009, 0.000243119, 
1010, 0.000293703, 
1011, 0.000333428, 
1012, 0.000441102, 
1013, 0.000417493, 
1014, 0.000252758, 
1015, 0.000214431, 
1016, 0.000212526, 
1017, 0.000133878, 
1018, 0.00014172, 
1019, 0.000180764, 
1020, 0.00017463, 
1021, 0.00015844, 
1022, 0.000159726, 
1023, 0.000215123, 
1024, 0.000188836, 
1025, 0.000198606, 
1026, 0.000184159, 
1027, 0.00021567, 
1028, 0.000182034, 
1029, 0.000255302, 
1030, 0.000377272, 
1031, 0.000342852, 
1032, 0.000409644, 
1033, 0.00023773, 
1034, 0.000309406, 
1035, 0.000347707, 
1036, 0.000363691, 
1037, 0.000458665, 
1038, 0.00062916, 
1039, 0.000592962, 
1040, 0.000637474, 
1041, 0.000809103, 
1042, 0.000719772, 
1043, 0.000655988, 
1044, 0.000524075, 
1045, 0.000672307, 
1046, 0.000739759, 
1047, 0.000747776, 
1048, 0.000562057, 
1049, 0.000502749, 
1050, 0.000414768, 
1051, 0.000503555, 
1052, 0.000487829, 
1053, 0.000355161, 
1054, 0.000342412, 
1055, 0.000343486, 
1056, 0.000515483, 
1057, 0.000611915, 
1058, 0.000743302, 
1059, 0.000742578, 
1060, 0.000632792, 
1061, 0.000672234, 
1062, 0.00107288, 
1063, 0.00117157, 
1064, 0.000718321, 
1065, 0.000508557, 
1066, 0.000492274, 
1067, 0.000488635, 
1068, 0.00045066, 
1069, 0.000511041, 
1070, 0.000823244, 
1071, 0.000594211, 
1072, 0.000676081, 
1073, 0.000788043, 
1074, 0.000894469, 
1075, 0.00106963, 
1076, 0.000882657, 
1077, 0.00136922, 
1078, 0.00115347, 
1079, 0.000805596, 
1080, 0.000665854, 
1081, 0.000442181, 
1082, 0.000207873, 
1083, 0.000181895, 
1084, 8.31402e-05, 
1085, 2.90453e-05, 
1086, 8.72073e-06, 
1087, 3.33611e-06, 
1088, 2.01895e-14, 
1089, 7.96556e-07, 
1090, 0.000848878, 
1091, 0.00179148, 
1092, 0.000358433, 
1093, 9.77752e-05, 
1094, 0.000120096, 
1095, 0.00012014, 
1096, 0.000230409, 
1097, 0.000169116, 
1098, 0.000307004, 
1099, 0.000218439, 
1100, 0.000325616, 
1101, 0.00047964, 
1102, 0.00057719, 
1103, 0.000645335, 
1104, 0.000440535, 
1105, 0.00058249, 
1106, 0.000448703, 
1107, 0.000446244, 
1108, 0.000502192, 
1109, 0.000635091, 
1110, 0.000415811, 
1111, 0.000216978, 
1112, 0.000208115, 
1113, 0.00017153, 
1114, 0.000208644, 
1115, 0.000259633, 
1116, 0.000307226, 
1117, 0.000342705, 
1118, 0.000175408, 
1119, 0.000148292, 
1120, 0.000117669, 
1121, 0.000100371, 
1122, 9.0847e-05, 
1123, 6.79113e-05, 
1124, 0.000104902, 
1125, 7.84787e-05, 
1126, 0.000122427, 
1127, 0.000158594, 
1128, 0.000202003, 
1129, 0.000217629, 
1130, 0.000213249, 
1131, 0.000174739, 
1132, 0.000231136, 
1133, 0.000300963, 
1134, 0.000302675, 
1135, 0.000323904, 
1136, 0.00025455, 
1137, 0.000380824, 
1138, 0.000573429, 
1139, 0.000602875, 
1140, 0.000297405, 
1141, 0.000191305, 
1142, 0.000181028, 
1143, 0.000171986, 
1144, 0.000168614, 
1145, 0.000202499, 
1146, 0.000271286, 
1147, 0.000269717, 
1148, 0.00031815, 
1149, 0.000306261, 
1150, 0.000237609, 
1151, 0.00019182, 
1152, 0.000251722, 
1153, 0.000139628, 
1154, 0.000140539, 
1155, 0.000167942, 
1156, 0.000168752, 
1157, 0.000159736, 
1158, 0.000189177, 
1159, 0.00023577, 
1160, 0.000227452, 
1161, 0.000187976, 
1162, 0.000205735, 
1163, 0.000235648, 
1164, 0.000231786, 
1165, 0.00024485, 
1166, 0.000314675, 
1167, 0.000394215, 
1168, 0.000355504, 
1169, 0.00025411, 
1170, 0.000329143, 
1171, 0.000430647, 
1172, 0.000495244, 
1173, 0.000606268, 
1174, 0.000642884, 
1175, 0.000719858, 
1176, 0.000718654, 
1177, 0.000888182, 
1178, 0.000903185, 
1179, 0.000866613, 
