 0.0,1.5235943997168895,3.8810105724144033,0.2323177810221599,0,3.0,0.6966255186794182,180.0,0.0,0.0
 0.08912144895259624,1.535508250775459,3.881058879892426,0.2323177810221599,0.2673643468577887,2.9999999999999996,0.6966255186794182,180.0,12.948032147589903,0.0
 0.12558446221973146,1.5472505999470636,3.8812032573911313,0.7044420490030239,0.37675338665919433,2.999999999999999,0.7213267819771536,180.0,17.4124072466073,0.0
 0.1532573170213167,1.5588226412255486,3.881442887507475,1.1862930664844584,0.45977195106395,2.999999999999999,0.7469499830827431,180.0,21.31285702667756,0.0
 0.17633212531135664,1.5702255686047577,3.881776952838414,1.6780831564880738,0.5289963759340698,2.999999999999998,0.7735241609527632,180.0,24.963232777589326,0.0
 0.196439426560897,1.5814605760785359,3.882204635980904,2.1800263981094625,0.5893182796826908,2.9999999999999973,0.8010783528159383,180.0,28.49429455805375,0.0
 0.21441888144295404,1.5925288576407273,3.882725119531901,2.692338281512033,0.6432566443288619,2.999999999999997,0.8296414574060322,180.0,31.976642480172316,0.0
 0.23077134997879667,1.603431607285177,3.8833375860883614,3.21523532155094,0.6923140499363898,3.0000000000000018,0.8592420801170925,180.0,35.454210708891054,1.888084291043272e-12
 0.24582454943881624,1.6141700190057293,3.8840412182472415,3.748934627049439,0.7374736483164486,3.0000000000000053,0.8899083588947223,180.00000000000003,38.95703612263314,-2.032655325209389e-12
 0.2598071017574078,1.6247452867962289,3.884835198605497,4.293653422811418,0.7794213052722232,2.9999999999999982,0.921667769336336,180.0,42.507106936134015,0.0
 0.2728862110764884,1.6351586046505202,3.8857187097600847,4.849608521266965,0.8186586332294651,3.0,0.9545469076118376,180.0,46.12137966189749,0.0
 0.28518868822739923,1.6454111665624478,3.8866909343079605,5.417015740725942,0.8555660646821975,3.0,0.9885712499132593,180.0,49.81347035678424,0.0
 0.2968135262946819,1.655504166525856,3.88775105484608,5.996089267192944,0.8904405788840455,3.0,1.0237648874221366,180.0,53.59466158929458,0.0
 0.3078398425754047,1.6654387985345898,3.8888982539714,6.587040956834811,0.9235195277262138,2.99999999999999,1.060150234938583,180.0,57.474528655768054,2.708822123200815e-12
 0.31833211860452254,1.6752162565824933,3.890131714280877,7.190079576134573,0.9549963558135673,3.0,1.0977477132816416,180.00000000000003,61.46134075334862,-2.838859196770019e-12
 0.3283437843689752,1.6848377346634114,3.8914506183714663,7.805409977192232,0.9850313531069254,3.0,1.1365754036868285,180.0,65.56232220010413,0.0
 0.3379197451849774,1.6943044267711884,3.892854148840124,8.433232205586542,1.0137592355549319,2.9999999999999885,1.1766486743657225,180.0,69.78382274231154,0.0
 0.34709820959070686,1.703617526899669,3.894341488283807,9.073740538722582,1.0412946287721203,3.000000000000012,1.2179797786713775,180.0,74.13142642630186,0.0
 0.35591204126224246,1.7127782290426978,3.8959118192994713,9.727122452814832,1.067736123786727,3.0,1.260577425542907,180.0,78.61001747274899,-3.3525112859224415e-12
 0.3643897783991016,1.721787727194119,3.897564324484072,10.3935575172727,1.0931693351973046,3.0000000000000195,1.304446322588685,179.99999999999997,83.22381504248403,3.4802219029686145e-12
 0.37255641553398094,1.7306472153477777,3.899298186434567,11.073216215704981,1.1176692466019427,2.9999999999999933,1.3495866933348044,180.0,87.9763848256744,0.0
 0.38043401222178735,1.7393578874975177,3.9011125877479116,11.766258693412896,1.141302036665362,3.0,1.3959937705279588,180.0,92.87063293687842,0.0
 0.38804217334260827,1.7479209376371845,3.9030067110210616,12.472833432189285,1.1641265200278246,2.999999999999993,1.4436572684627929,180.0,97.9087859897899,0.0
 0.3953984326864534,1.756337559760622,3.9049797388509733,13.193075853971212,1.18619529805936,2.9999999999999925,1.4925608373593087,180.0,103.09236024184291,3.991740266297956e-12
 0.40251856263838615,1.7646089478616747,3.9070308538346037,13.927106855944597,1.2075556879151583,3.0000000000000235,1.5426815048857294,180.00000000000003,108.42212206770645,-4.1201249033009196e-12
 0.40941682667102103,1.7727362959341872,3.9091592385689076,14.675031280946206,1.228250480013063,2.999999999999992,1.5939891101957846,180.0,113.89804160469224,-4.248793277512727e-12
 0.41610618705502217,1.7807207979720046,3.9113640756508423,15.436936328271948,1.2483185611650665,3.0000000000000164,1.6464457364381786,179.99999999999997,119.51924114382494,0.0
 0.4225984771290308,1.7885636479689708,3.913644547677363,16.212889911203046,1.2677954313870925,3.0000000000000173,1.7000051508531153,179.99999999999997,125.28393979784123,9.014082596407071e-12
 0.4289045452455428,1.7962660399189307,3.915999837245427,17.002938969473217,1.2867136357366284,3.000000000000009,1.754612259477999,180.00000000000003,130.19933854551755,-4.601630746874347e-12
 0.43508098811847634,1.8038291678157286,3.9184291269519895,17.807107746093344,1.285543261590283,-0.18948999779050388,1.8102025884806394,180.0,133.29335284202006,0.0
 0.4412199911259074,1.8112542256532091,3.9209315993940073,18.62539604006107,1.26712625256799,-2.999999999999991,1.866701801884232,180.0,135.4603369572847,0.0
 0.4473648260392663,1.818542407425217,3.923506437168436,19.45777744797156,1.2486917478279134,-2.999999999999982,1.9240252688498376,180.0,137.56487279646956,0.0
 0.4535177060909099,1.8256949071255966,3.9261528228722318,20.304197609607847,1.230269593435654,-2.9940701326264745,1.9820776933763244,180.0,139.63325859897594,0.0
 0.4596793818497745,1.8327129187481925,3.928869939102351,21.16457247424843,1.2124544299237727,-2.891285456923167,2.0407528207437093,180.0,141.69398116600766,0.0
 0.4658491155601459,1.8395976362868494,3.9316569684557505,22.038786606405075,1.1952476095697955,-2.7889081055560654,2.099933235294703,180.0,143.74340106658497,0.0
 0.4720261291710965,1.8463502537354115,3.934513093529385,22.926691551277703,1.1786503842153084,-2.6869335895688446,2.1594902646065575,180.0,145.7776993259446,0.0
 0.4782096039746551,1.8529719650877237,3.937437496920212,23.828104281980426,1.162663894020464,-2.585357052905592,2.219284004519948,180.0,147.79288646824082,0.0
 0.48439868040197775,1.85946396433763,3.9404293612251866,24.742805751746985,1.1472891557565088,-2.48417327601274,2.279163480322314,180.0,149.78481397900777,0.0
 0.4905924579916857,1.865827445478976,3.9434878690412662,25.67053957584874,1.132527051029828,-2.3833766248259596,2.338966956358005,180.0,151.74918820647719,0.0
 0.4967899955439927,1.8720636025056052,3.9466122029654054,26.61101086829048,1.1183783141616772,-2.2829610548925126,2.398522407373141,180.0,153.6815868614391,0.0
 0.502990311473384,1.8781736294113625,3.949801545594562,27.563885259361598,1.1048435201696187,-2.182920055395827,2.4576481601554243,180.0,155.57747804276144,0.0
 0.5091923843714964,1.8841587201900927,3.9530550795256905,28.528788119487277,1.0919230725562197,-2.0832466540874526,2.516153714435785,180.0,157.4322418777616,0.0
 0.5153951537904147,1.89002006883564,3.956371987355748,29.50530401495841,1.0796171914008568,-1.9839333569018847,2.573840745630045,180.0,159.24119460992662,0.0
