# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.0141856068421873,2.677270539109837,4.680080162805191,11.075537055684118,1.4503955561117132,3.0000000000001266,-1.408397242738985,180.0,-117.21192481452117,0.0
 1.0176804878330594,2.6822699280057365,4.681021725414082,10.665895327746313,1.4608801990843296,3.0,-1.3816612189828792,180.0,-115.80586771648686,0.0
 1.0211658101954946,2.687298042936798,4.681932069154649,10.262274547292835,1.4713361661716349,2.9999999999999365,-1.3546367286694083,180.0,-114.34171764308199,0.0
 1.0246423158396614,2.692355384978681,4.6828115121429805,9.864764920542934,1.4817656831041353,3.0,-1.327370765210456,180.0,-112.82325092360058,0.0
 1.028110720028022,2.6974424552070464,4.6836603724951615,9.47344828449506,1.4921708956692172,3.000000000000064,-1.299909074038836,180.0,-111.25422984765478,0.0
 1.0315717124141244,2.702559754697554,4.684478968327278,9.088398242070639,1.5025538728275245,3.0,-1.2722960419846097,180.0,-109.63838946128232,0.0
 1.0350259580307402,2.7077077845258635,4.685267617755418,8.70968031586119,1.512916609677372,3.0000000000000644,-1.2445745992951063,180.0,-107.9794251875853,0.0
 1.038474098230969,2.712887045767635,4.686026638895667,8.337352119074271,1.523261030278059,3.0000000000000644,-1.2167861355293639,180.0,-106.28098139556148,0.0
 1.0419167515855847,2.7180980394985284,4.686756349864111,7.971463541940993,1.533588990341906,3.0,-1.1889704287774074,180.0,-104.54664093803072,0.0
 1.0453545147395962,2.7233412667942036,4.687457068776837,7.612056951848567,1.5439022798039401,2.9999999999999356,-1.1611655876929896,180.0,-102.77991567951564,0.0
 1.0487879632307198,2.728617228730321,4.68812911374993,7.259167405440923,1.5542026252773107,2.999999999999935,-1.1334080054360651,180.0,-100.98423791271942,0.0
 1.052217652272209,2.733926426382541,4.688772802899479,6.912822871308519,1.5644916924017784,2.999999999999935,-1.1057323259941525,180.0,-99.16295280931278,0.0
 1.0556441175022697,2.7392693608265226,4.689388454341568,6.5730444613972665,1.5747710880919603,3.0,-1.078171420486403,180.0,-97.3193117255802,0.0
 1.0590678757020902,2.7446465331379266,4.689976386192285,6.239846669875929,1.5850423626914214,2.999999999999935,-1.0507563748108677,180.0,-95.45646645370464,0.0
 1.0624894254843302,2.750058444392412,4.690536916567715,5.913237617867848,1.5953070120381416,3.0,-1.0235164863164925,180.0,-93.577464316837,0.0
 1.0659092479537675,2.7555055956656402,4.691070363583946,5.593219302764164,1.6055664794464533,2.999999999999935,-0.9964792695454062,180.0,-91.68524414935176,0.0
 1.069327807341631,2.7609884880332705,4.691577045357063,5.27978785064884,1.6158221576100436,2.999999999999935,-0.9696704698570305,180.0,-89.78263297379019,0.0
 1.0727455516150546,2.7665076225709626,4.692057280003152,4.972933770949779,1.626075390430314,2.999999999999935,-0.9431140852052521,180.0,-87.87234355559698,0.0
 1.0761629130629353,2.7720635003543768,4.6925113856383005,4.6726422117479505,1.6363274747739562,3.0,-0.916832393382299,180.0,-85.9569725412987,0.0
 1.0795803088593998,2.777656622459173,4.692939680378595,4.378893215108502,1.6465796621633502,3.00000000000013,-0.8908459863844832,180.0,-84.03899936846746,0.0
 1.0829981416059753,2.7832874899610114,4.693342482340122,4.091661971077518,1.6568331604030768,3.000000000000065,-0.8651738089728213,180.0,-82.12078567520228,0.0
 1.0864167998534842,2.788956603935552,4.693720109638967,3.8109190698370803,1.6670891351456036,3.000000000000065,-0.8398332025108886,180.0,-80.2045753680668,0.0
 1.089836658604602,2.794664465458455,4.694072880391217,3.5366307508849073,1.677348711398957,2.999999999999935,-0.8148399523752313,180.0,-78.29249514899806,0.0
 1.093258079797951,2.80041157560538,4.694401112712958,3.2687591487019527,1.687612974979004,3.000000000000065,-0.7902083386010771,180.0,-76.38655553094115,0.0
 1.0966814127745421,2.8061984354519867,4.694705124720276,3.0072625341846715,1.6978829739087777,3.000000000000065,-0.7659511890805613,180.0,-74.48865225306551,0.0
 1.100106994727318,2.8120255460739356,4.694985234529258,2.7520955513399645,1.708159719767106,3.000000000000065,-0.7420799358790063,180.0,-72.60056812404356,0.0
 1.1035351511345055,2.817893408546887,4.695241760255992,2.5032094485600784,1.7184441889886684,3.000000000000065,-0.7186046713764838,180.0,-70.72397512492124,0.0
 1.1069661961774349,2.823802523946501,4.695475020016561,2.260552304291459,1.7287373241174566,3.000000000000065,-0.6955342071211842,180.0,-68.86043684066313,0.0
 1.1104004331434505,2.8297533933484367,4.695685331927053,2.0240692465972687,1.7390400350155035,3.0,-0.6728761329032364,180.0,-67.01141117178332,0.0
 1.1138381548144916,2.8357465178283547,4.695873014103556,1.793702666204986,1.749353200028627,3.0000000000000644,-0.6506368762921415,180.0,-65.17825322209754,0.0
 1.1172796438418928,2.8417823984619144,4.696038384662154,1.5693924229159562,1.7596776671108307,3.0,-0.6288217614059773,180.0,-63.36221832816795,0.0
 1.120725173107928,2.8478615363247766,4.696181761718934,1.3510760453053452,1.7700142549089362,3.0,-0.6074350685541381,180.0,-61.56446534933821,0.0
 1.1241750060745814,2.8539844324926014,4.696303463389984,1.1386889231688033,1.7803637538088966,3.0,-0.5864800925816344,180.0,-59.786059969101686,0.0
 1.1276293971200195,2.860151588041048,4.696403807791388,0.9321644929695132,1.790726926945211,3.0000000000000644,-0.5659592001691927,180.0,-58.02797811414733,0.0
 1.131088591863204,2.866363504045777,4.696483113039233,0.7314344161194256,1.8011045111747648,3.0,-0.5458738864006124,180.0,-56.2911094621805,0.0
 1.1345528274770669,2.872620681582448,4.696541697249606,0.536428749976692,1.8114972180163529,2.999999999999936,-0.5262248301708115,180.0,-54.57626096944945,0.0
 1.1380223329906516,2.8789236217267216,4.696579878538594,0.3470761116323489,1.8219057345571068,2.999999999999936,-0.5070119477097763,180.0,-52.884160392809804,0.0
 1.1414973295806077,2.885272825554257,4.696597975022282,0.16330383460464387,1.832330724326975,3.0,-0.4882344449094352,180.0,-51.21545987119003,0.0
 1.1449780308524045,2.8916687941407155,4.696596304816756,-0.014961881704664325,1.8427728281423652,2.999999999999936,-0.46989086751393294,180.0,-49.57073939840634,0.0
 1.148464643111616,2.8981120285617554,4.696575186038106,-0.18779582938932288,1.8532326649199993,2.9999999999999365,-0.4519791509034733,180.0,-47.950510402190346,0.0
 1.1519573656256237,2.9046030298930376,4.696534936802413,-0.35527365662921756,1.8637108324620224,2.9999999999999365,-0.4344966653895354,180.0,-46.355219057680415,0.0
 1.1554563908760547,2.9111422992102227,4.696475875225769,-0.5174717386013016,1.8742079082133156,3.0000000000000635,-0.4174402630097626,180.0,-44.78524983691757,0.0
 1.1589619048022732,2.91773033758897,4.696398319424255,-0.6744670555937937,1.8847244499919713,3.0,-0.4008063190949388,180.0,-43.240928664909404,0.0
 1.162474087036229,2.9243676461049386,4.696302587513961,-0.8263370770304327,1.8952609966938383,3.0,-0.3845907747309827,180.0,-41.722526290071535,0.0
 1.1659931111289517,2.93105472583379,4.696188997610972,-0.973159652254453,1.9058180689720068,3.000000000000063,-0.3687891751761014,180.0,-40.23026135415469,0.0
 1.1695191447689737,2.9377920778511846,4.696057867831375,-1.1150129071360801,1.9163961698920728,3.0,-0.353396708029214,180.0,-38.76430351939594,0.0
 1.1730523499929504,2.9445802032327806,4.695909516291256,-1.2519751468346287,1.926995785564003,3.0,-0.3384082375972979,180.0,-37.3247763783189,0.0
 1.1765928833887476,2.951419603054239,4.695744261106703,-1.3841247640927288,1.9376173857513945,3.0,-0.3238183395761592,180.0,-35.91176039473594,0.0
 1.1801408962912396,2.95831077839122,4.695562420393799,-1.5115401533244555,1.9482614244588707,3.0,-0.3096213316745387,180.0,-34.52529559682569,0.0
 1.1836965349710713,2.9652542303193834,4.695364312268632,-1.6342996297811507,1.9589283404983657,3.0,-0.2958113048406102,180.0,-33.16538431947206,0.0
 1.187259940816617,2.9722504599143886,4.695150254847289,-1.7524813541349238,1.9696185580350027,3.000000000000062,-0.28238215006007733,180.0,-31.831993708857283,0.0
 1.1908312505093703,2.9792999682518966,4.694920566245857,-1.866163261807032,1.9803324871132628,2.999999999999938,-0.26932758588884637,180.0,-30.525058216371693,0.0
 1.1944105961929818,2.986403256407567,4.69467556458042,-1.9754229971757922,1.9910705241640971,2.999999999999938,-0.2566411824127625,180.0,-29.244481900421505,0.0
 1.197998105636164,2.9935608254570596,4.694415567967067,-2.080337852154522,2.0018330524936436,3.0000000000000617,-0.2443163852088423,180.0,-27.99014075746247,0.0
 1.2015939023896713,3.0007731764760344,4.694140894521882,-2.180984709420421,2.012620442754166,3.0,-0.2323465362622758,180.0,-26.761884752949292,0.0
 1.2051981059375578,3.0080408105401517,4.693851862360954,-2.27743998939513,2.023433053397825,2.9999999999999383,-0.22072489488071012,180.0,-25.559539973984844,0.0
 1.2088108318429047,3.0153642287250717,4.693548789600367,-2.3697796015878945,2.0342712311138658,3.0,-0.20944465594186598,180.0,-24.382910487122217,0.0
 1.2124321918882128,3.0227439321064535,4.693231994356209,-2.458078899414283,2.04513531124979,3.0,-0.19849896746501186,180.0,-23.231780224786515,0.0
 1.2160622942106407,3.030180421759958,4.692901794744565,-2.542412638762415,2.0560256182170735,2.9999999999999387,-0.18788094679971748,180.0,-22.10591472032179,0.0
 1.2197012434322647,3.037674198761245,4.692558508881523,-2.6228549399272163,2.066942465881946,3.000000000000122,-0.17758369571500157,180.0,-21.005062763617733,0.0
 1.223349140785539,3.0452257641859743,4.692202454883168,-2.6994792527879783,2.077886157941769,3.0,-0.1676003140731189,180.0,-19.928957965803953,0.0
 1.227006084234115,3.0528356191098065,4.691833950865587,-2.772358325057972,2.0888569882874966,2.9999999999998788,-0.15792391176291645,180.0,-18.877320245301892,0.0
 1.2306721685891886,3.0605042646084,4.691453314944867,-2.8415641734749864,2.099855241352717,3.0,-0.14854762150850195,180.0,-17.84985720329854,0.0
 1.234347485621531,3.068232201757417,4.691060865237093,-2.9071680576791503,2.110881192449745,3.000000000000121,-0.1394646086727311,180.0,-16.846265456396257,0.0
 1.2380321241693482,3.076019931632516,4.690656919858352,-2.969240456766548,2.121935108093196,2.9999999999998797,-0.13066808126371426,180.0,-15.86623185791215,0.0
 1.2417261702421254,3.0838679553093575,4.690241796924731,-3.027851048251041,2.1330172463115273,2.99999999999994,-0.12215129833984942,180.0,-14.909434672491004,0.0
 1.2454297071205938,3.091776773863602,4.689815814552315,-3.0830686893977264,2.1441278569469326,3.00000000000006,-0.11390757843798716,180.0,-13.975544635488413,0.0
 1.2491428154529558,3.099746888370908,4.689379290857191,-3.134961400633056,2.155267181944019,3.0,-0.10593030633253986,180.0,-13.064226015433775,0.0
 1.2528655733475078,3.107778799906937,4.688932543955446,-3.183596351168224,2.166435455627675,3.0000000000000595,-0.0982129401278429,180.0,-12.175137524573731,0.0
 1.2565980564617825,3.1158730095473484,4.688475891963167,-3.229039846392667,2.177632904970499,3.0,-0.09074901646722067,180.0,-11.307933246826599,0.0
 1.2603403380883407,3.1240300183678027,4.6880096529964375,-3.271357317216613,2.188859749850174,3.0000000000000595,-0.08353215567064157,180.0,-10.46226343005841,0.0
 1.2640924892373318,3.1322503274439586,4.687534145171348,-3.3106133109667537,2.200116203297147,3.0,-0.07655606696442845,180.0,-9.63777532361803,0.0
 1.2678545787159408,3.1405344378514775,4.687049686603981,-3.346871484108935,2.211402471732974,3.0,-0.06981455130023317,180.0,-8.834113807222122,0.0
 1.2716266732048305,3.148882850666019,4.686556595410425,-3.380194596115382,2.2227187551996432,3.0,-0.0633015062234516,180.0,-8.050922167899014,0.0
 1.2754088373316947,3.1572960669632426,4.686055189706766,-3.410644505126986,2.234065247580236,3.0,-0.057010927359158754,180.0,-7.287842629828635,0.0
 1.2792011337420235,3.1657745878188086,4.685545787609091,-3.4382821645711257,2.245442136811222,2.9999999999999414,-0.05093691243836837,180.0,-6.544516991402974,0.0
 1.283003623167184,3.1743189143083783,4.685028707233485,-3.4631676212237186,2.2568496050867037,3.000000000000058,-0.045073662615863055,180.0,-5.820587121928397,0.0
 1.286816364489914,3.18292954750761,4.6845042666960355,-3.4853600142660452,2.268287829054894,3.000000000000058,-0.03941548451818591,180.0,-5.115695476729206,0.0
 1.290639414807328,3.1916069884921634,4.683972784112829,-3.504917575482148,2.279756980007136,3.0,-0.033956790217978414,180.0,-4.429485534266477,0.0
 1.294472829491523,3.2003517383377003,4.683434577599951,-3.521897630372635,2.2912572240597218,3.000000000000116,-0.028692102345218917,180.0,-3.7616022220945204,0.0
 1.2983166622478748,3.20916429811988,4.682889965273488,-3.5363566002102873,2.302788722328777,3.0,-0.023616048479646906,180.0,-3.1116922898983144,0.0
 1.3021709651711102,3.2180451689143608,4.682339265249526,-3.5483500048994516,2.314351631098483,3.0,-0.01872336838110897,180.0,-2.4794046675969836,0.0
 1.3060357887992429,3.226994851796805,4.6817827956441525,-3.557932466642483,2.325946101982881,2.9999999999999427,-0.014008909939466014,180.0,-1.8643907839427576,0.0
 1.3099111821654432,3.2360138478428726,4.681220874573454,-3.5651577143185795,2.337572282081482,3.0,-0.009467630613517379,180.0,-1.2663048572068187,0.0
 1.3137971928479284,3.2451026581282214,4.680653820153516,-3.570078588520968,2.3492303141289375,3.0,-0.003680568134709048,180.0,-0.37197581879880737,0.0
 1.3216012494858553,3.2634917257194065,4.679505583730268,-3.5729815088788133,2.372642484042718,2.999999999999943,0.0014013245712486925,180.0,0.20929244146833004,1.091848733734187
 1.328109496862088,3.278966890090573,4.678539664409654,-3.571619381895762,2.3921672261714155,3.0,0.002589534342109259,-179.99289397834343,0.35712273062809374,3.316277971108959
 1.3345374691346672,3.2943757048743785,4.677578506219976,-3.5693238068853765,2.4114511429891534,3.0,0.002733519185377086,-179.97157703549698,0.3799864477697911,5.594608937081073
 1.3408872423258744,3.3097185726046527,4.676622110248447,-3.566910979126306,2.430500462562775,3.0,0.0028801855630614616,-179.936052537653,0.4035043606684918,7.9263483405117885
 1.3471608050025594,3.3249958958152246,4.67567047758228,-3.5643795692293363,2.4493211505928305,3.0000000000000706,0.0030295617881323815,-179.88632609454157,0.4276843239489442,10.310997005482928
 1.3533600635187943,3.340208077039924,4.67472360930869,-3.5617282435418356,2.467918926141535,2.999999999999964,0.0031816754454498434,-179.82240555854446,0.45253421426726015,12.748049138356667
 1.3594868468596435,3.355355518812579,4.6737815065148895,-3.5589556644566986,2.486299276164083,3.0000000000000724,0.00333655470591482,-179.74430102345525,0.4780619392509417,15.236991643891937
 1.3655429111226123,3.37043862366702,4.672844170288093,-3.5560604906309154,2.504467468952989,2.9999999999999267,0.0034942270613027566,-179.65202482288552,0.5042754155249756,17.777303486553098
 1.3715299436694226,3.3854577941370745,4.6719116017155145,-3.553041377305611,2.52242856659342,3.0,0.003654719420102731,-179.545591528317,0.5311825715010678,20.368455093199298
 1.3774495669773539,3.400413432756573,4.670983801884364,-3.549896976574587,2.540187436517214,3.0000000000000373,0.003818056007651931,-179.42501794680075,0.5587913417232069,23.009907794272742
 1.3833033422163532,3.415305942059345,4.670060771881858,-3.5466259376546403,2.557748762234212,3.0,0.003984266130815381,-179.29032311830298,0.587109644733635,25.701113300397388
 1.3890927725754674,3.4301357245792183,4.66914251279521,-3.5432269072532905,2.5751170533115544,3.0,0.00415337420558611,-179.14152831269863,0.6161453969783823,28.44151321211799
 1.3948193063597878,3.4449031828500227,4.668229025711632,-3.5396985298214405,2.592296654664516,3.0000000000000777,0.004325404401925342,-178.97865702641224,0.6459064900183394,31.230538560128547
 1.4004843398770122,3.4596087194055873,4.667320311718339,-3.536039447906494,2.609291755216189,2.999999999999961,0.004500384532571974,-178.80173497870814,0.676400789062554,34.067609374569464
 1.4060892201308708,3.474252736779742,4.666416371902544,-3.5322483024801827,2.626106395977765,3.0,0.00467833610391814,-178.61079010762845,0.7076361253792528,36.95213428076396
 1.4116352473370215,3.4888356375063143,4.665517207351459,-3.5283237332767743,2.6427444775962172,3.00000000000004,0.004859285219701847,-178.405852565582,0.7396202931383894,39.88351012069704
 1.4171236772755436,3.503357824119135,4.664622819152301,-3.524264379116775,2.659209767411783,2.9999999999999596,0.0050432538979235785,-178.1869547145822,0.7723610220710676,42.86112159783317
 1.422555723492845,3.517819699152032,4.663733208392279,-3.5200688783484426,2.6755059060636874,3.0,0.005230265792576288,-177.9541311211374,0.8058660080143025,45.88434094479611
 1.427932559364636,3.532221665138836,4.66284837615861,-3.5157358690886946,2.6916364136790607,3.0000000000000826,0.005420342541446673,-177.70741855079194,0.8401428576008517,48.952527612149105
 1.433255320030555,3.5465641246133743,4.661968323538506,-3.511263989732504,2.707604695676818,3.0000000000000417,0.005613506473632292,-177.44685596232068,0.8751991236264416,52.06502797755028
 1.4385251042101046,3.560847480109477,4.661093051619182,-3.5066518792368617,2.723414048215467,3.000000000000042,0.005809778857653375,-177.17248450157678,0.9110422630188854,55.22117507408444
 1.443742975908698,3.5750721341609735,4.660222561487849,-3.501898177596433,2.739067663311247,3.0,0.006009179174367253,-176.88434749499464,0.9476796560582653,58.42028833735871
 1.4489099660218547,3.589238489301693,4.6593568542317225,-3.49700152618314,2.7545686336507176,3.0,0.006211728407752416,-176.58249044274774,0.9851185752186645,61.66167336997088
 1.4540270738449064,3.603346948065464,4.658495930938015,-3.491960568215255,2.7699199571198725,3.0,0.006417444229608438,-176.2669610115638,1.0233661928789153,64.94462172323276
 1.459095268494937,3.6173979129861156,4.65763979269394,-3.486773949151484,2.785124541069964,2.999999999999956,0.006626344304953963,-175.93780902719786,1.062429563899035,68.26841069533462
 1.464115490251139,3.631391786597478,4.656788440586713,-3.4814403171403656,2.8001852063385706,3.0000000000000444,0.0068384477297161435,-175.5950864665638,1.102315618404711,71.63230314527154
 1.4690886518192423,3.6453289714333796,4.655941875703544,-3.4759583234709956,2.8151046910428805,3.000000000000045,0.007053770488966221,-175.23884744952701,1.1430311601587602,75.03554732238038
 1.474015639525227,3.659209870027649,4.65510009913165,-3.470326622997336,2.8298856541608353,3.00000000000009,0.007272327123180942,-174.8691482303578,1.1845828409258268,78.47737671059609
 1.4788973144431072,3.6730348849141166,4.654263111958242,-3.464543874654637,2.8445306789144755,2.9999999999999547,0.007494132911803123,-174.48604718884866,1.2269771703782328,81.95700988765526
 1.4837345134611903,3.686804418626611,4.653430915270533,-3.458608741890873,2.859042275968725,3.0,0.007719203069572849,-174.08960482109507,1.2702204982474814,85.4736503983061
 1.4885280502908818,3.700518873698961,4.652603510155739,-3.452519893150695,2.8734228864577993,3.000000000000046,0.007947548637903484,-173.67988372994262,1.3143189972984208,89.02648664162433
 1.493278716421782,3.7141786526649962,4.651780897701073,-3.44627600240503,2.8876748848505005,3.0000000000000933,0.008179181443091729,-173.2569486151012,1.3592786652013569,92.6146917720305
 1.4979872820265383,3.727784158058546,4.6509630789937475,-3.4398757496347843,2.9018005816647694,3.0,0.00841411266696566,-172.82086626292832,1.4051053133820557,96.23742361383773
 1.5026544968186555,3.741335792413439,4.650150055120975,-3.433317821331685,2.9158022260411207,2.9999999999999525,0.008652352198526433,-172.37170553588257,1.4518045536795323,99.89382458905968
 1.5072810908662277,3.754833958263504,4.649341827169972,-3.426600911025393,2.9296820081838377,3.000000000000048,0.00889390804404736,-171.9095373616496,1.4993817821142073,103.58302165836815
 1.5118677753643381,3.768279058142572,4.64853839622795,-3.4197237198486206,2.943442061678169,3.0,0.009138788288777762,-171.43443472194173,1.5478421850066255,107.30412627512608
 1.5164152433686646,3.7816714945844696,4.6477397633821225,-3.4126849570365563,2.9570844656911484,3.0,0.009386998568833987,-170.94647264097338,1.5971907170944362,111.0562343521817
 1.5209241704926628,3.795011670123028,4.6469459297197035,-3.405483340490051,2.9706112470631427,2.9999999999999507,0.009638543404683423,-170.44572817361373,1.6474320888997893,114.83842624152003
 1.525395215570509,3.808299987292075,4.6461568963279065,-3.3981175973578894,2.984024382296681,2.9999999999999503,0.00989342741600508,-169.93228039321897,1.6985707664224667,118.64976672656594
 1.529829021287848,3.8215368486254406,4.645372664293944,-3.390586464582421,2.997325799448698,2.99999999999995,0.010151652303727375,-169.4062103791458,1.750610955287621,122.48930502722607
 1.5342262147822383,3.8347226566569543,4.644593234705032,-3.3828886894786216,3.0105173799318687,3.0,0.010413219315085343,-168.8676012039477,1.8035565836436223,126.35607481729436
 1.5385874082150608,3.847857813920444,4.643818608648381,-3.3750230303503113,3.0236009602303366,3.0000000000001017,0.010678126914466563,-168.31653792025728,1.857411306255884,130.2490942546564
 1.542913199316537,3.8609427229497393,4.643048787211205,-3.366988257049928,3.0365783335347656,3.0000000000000515,0.01094637486607077,-167.75310754735514,1.912178484019737,134.16736602383517
 1.5472041719053868,3.87397778627867,4.64228377148072,-3.358783151590011,3.049451251301315,2.999999999999948,0.011217959052929764,-167.1773990574287,1.96786116180045,138.10987739116263
 1.551460896384559,3.8869634064410654,4.641523562544137,-3.3504065088109627,3.0622214247388317,3.000000000000052,0.011492874968773655,-166.58950336152225,2.0244620926980104,142.07560027229437
 1.5556839302143721,3.8998999859707535,4.640768161488672,-3.341857136906325,3.0748905262282706,2.9999999999999476,0.011771115494480296,-165.98951329518135,2.0819836787906456,146.06349131242325
 1.559873818364311,3.912787927401564,4.640017569401535,-3.333133858162194,3.087460190678087,2.999999999999947,0.012052673142582142,-165.37752360379272,2.140428009451152,150.0724919788174
 1.5640310937446498,3.925627633267326,4.639271787369942,-3.3242355094951153,3.0999320168191034,3.0,0.012337537882624532,-164.7536309276231,2.1997968096770624,154.10152866606825
 1.5681562776189915,3.9384195061018694,4.638530816481105,-3.315160943169007,3.1123075684421284,3.0,0.0126256998487069,-164.11793378655844,2.2600914521512565,158.14951281372356
 1.5722498799987499,3.951163948439022,4.63779465782224,-3.305909027422009,3.124588375581404,3.000000000000054,0.01291714406550666,-163.47053256454655,2.321312937877484,162.21534103657717
 1.576312400020532,3.963861362812614,4.637063312480558,-3.2964786471350602,3.1367759356467504,3.0000000000000546,0.013211856829805175,-162.81152949374524,2.3834618873672957,166.2978952675134
 1.5803443263073185,3.976512151756474,4.636336781543273,-3.28686870449783,3.14887171450711,3.000000000000055,0.013509822012066727,-162.14102863837888,2.4465385339582366,170.39604291310903
 1.5843461373142882,3.989116717804432,4.635615066097599,-3.2770781196636602,3.1608771475280193,3.0,0.013811021117934167,-161.45913587830512,2.5105426944476994,174.50863702162374
 1.5883183016600768,4.001675463490316,4.634898167230749,-3.267105831484195,3.172793640565385,3.0,0.014115433839737805,-160.76595889229566,2.575473787323752,178.63451646400793
 1.5922612784442165,4.014188791347956,4.634186086029938,-3.256950798132617,3.184622570917804,3.0,0.014423037096316626,-160.06160714103206,2.6413307866999,182.77250612735497
 1.5961755175514516,4.02665710391118,4.633478823582378,-3.2466119978721726,3.1963652882395097,3.000000000000057,0.014733808993426514,-159.346191849821,2.7081122529209964,186.92141712127207
 1.6000614599435932,4.039080803713819,4.632776380975282,-3.2360884296658687,3.2080231154159344,3.0,0.015047721950456871,-158.61982599103027,2.775816276483082,191.08004699698833
 1.6039195379395264,4.051460293289701,4.632078759295865,-3.2253791139688164,3.219597349403734,3.0000000000000577,0.015364749106949195,-157.8826242662493,2.8444405034159943,195.24717997915232
 1.60775017548396,4.063795975172655,4.6313859596313405,-3.214483093383523,3.2310892620370355,3.000000000000058,0.015684859966014545,-157.13470308817637,2.9139821020633843,199.4215872107587
 1.6115537884054594,4.076088251896511,4.63069798306892,-3.203399433407097,3.2425001008015335,3.0,0.016008022832562932,-156.37618056223562,2.9844377713095134,203.60202701049644
 1.6153307846642881,4.088337525995097,4.63001483069582,-3.1921272231101536,3.2538310895780196,2.9999999999999414,0.016334202945017234,-155.60717646792702,3.055803701366139,207.78724514335798
 1.6190815645905428,4.100544200002243,4.62933650359925,-3.180665575928495,3.265083429356783,2.999999999999941,0.016663364377690743,-154.82781223991157,3.128075607933306,211.97597510383562
 1.622806521113041,4.112708676451779,4.6286630028664275,-3.1690136302898564,3.2762582989242777,3.0,0.016995469565160747,-154.03821094883563,3.201248662106656,216.16693841222414
 1.6265060399794007,4.124831357877532,4.627994329584563,-3.157170550468484,3.287356855523357,3.0,0.017330477503119123,-153.23849728189637,3.2753175469703617,220.35884492361677
 1.6301804999677194,4.136912646813333,4.627330484840873,-3.145135527193103,3.298380235488313,3.0,0.01766834516555321,-152.4287975231524,3.3502763886136546,224.55039314990174
 1.6338302730902425,4.14895294579301,4.626671469722569,-3.132907778476917,3.3093295548558825,3.0,0.01800902707720972,-151.6092395335819,3.426118784585235,228.74027059438538
 1.6374557247893895,4.160952657350393,4.626017285316864,-3.1204865503078634,3.3202059099533234,3.0,0.018352477097003054,-150.77995273089215,3.5028377837746234,232.92715409982844
 1.6410572141264808,4.17291218401931,4.625367932710973,-3.1078711173800384,3.3310103779645974,3.0000000000000617,0.01869864533281344,-149.9410680690826,3.5804258657831145,237.1097102084302
 1.6446350939635015,4.184831928333591,4.624723412992108,-3.0950607838669058,3.3417440174756594,2.999999999999938,0.01904747994839102,-149.09271801776603,3.658874951638842,241.28659553534868
 1.6481897111382067,4.196712292827066,4.624083727247485,-3.0820548841237114,3.352407868999775,3.0000000000000626,0.019398926743431494,-148.23503654124994,3.7381763742410974,245.4564571545763
 1.6517214066328663,4.208553680033563,4.623448876564315,-3.0688527834645614,3.363002955483754,3.000000000000063,0.019752928753805753,-147.36815907738202,3.818320893406391,249.6179329974281
 1.6552305157369307,4.2203564924869115,4.6228188620298125,-3.0554538788552694,3.3735302827959472,2.999999999999937,0.020109427970293383,-146.492222516163,3.899298666152854,253.76965226402382
 1.6587173682038772,4.232121132720939,4.622193684731191,-3.0418575996818333,3.3839908401967866,3.0,0.020468361974689122,-145.60736517813004,3.9810992488138806,257.9102358466004
 1.6621822884024966,4.243848003269478,4.621573345755663,-3.0280634084819096,3.394385600792645,3.000000000000064,0.020829668175317798,-144.71372679251445,4.063711598009066,262.03829676619193
 1.6656255954628492,4.255537506666355,4.620957846190444,-3.014070801645248,3.4047155219737033,3.000000000000129,0.021193279640533032,-143.81144847517666,4.147124036577649,266.1524406207428
 1.669047603417125,4.267190045445401,4.620347187122745,-2.9998793102047108,3.4149815458365316,3.0000000000001297,0.021559129265218715,-142.90067270632252,4.2313242889892795,270.2512660459882
 1.6724486213356207,4.278806022140444,4.619741369639781,-2.9854885004788927,3.425184599592018,2.9999999999999347,0.02192714485943577,-141.981543308004,4.316299427961067,274.333365188477
 1.6758289534580326,4.290385839285312,4.619140394828767,-2.9708979748726074,3.4353255959592537,2.9999999999999343,0.022297253279356492,-141.05420542140803,4.402035905533391,278.3973241901085
 1.6791888993202724,4.301929899413836,4.618544263776913,-2.95610737254638,3.4454054335459725,2.9999999999998677,0.022669379996281665,-140.11880548393685,4.488519537664663,282.44172368504786
 1.6825287538769758,4.3134386050598446,4.617952977571436,-2.941116370115658,3.4554249972160824,2.9999999999999334,0.02304344473197504,-139.1754912060842,4.575735478385736,286.465139307977
 1.6858488076198923,4.324912358757167,4.617366537299547,-2.9259246824140477,3.4653851584448323,3.000000000000067,0.023419367878057384,-138.22441154810963,4.6636682565377,290.4661422138949
 1.6891493466923158,4.336351563039633,4.61678494404846,-2.910532063112524,3.4752867756621026,3.0,0.023797066900070815,-137.26571669651656,4.7523017307064,294.4432996094656
 1.6924306529997186,4.347756620441071,4.616208198905389,-2.8949383054688758,3.4851306945843112,3.0,0.02417645482744325,-136.2995580403355,4.8416191089375005,298.39517529507816
 1.6956930043167413,4.35912793349531,4.615636302957547,-2.879143242992311,3.4949177485353795,3.000000000000068,0.024557444957462215,-135.3260881472184,4.931602951128282,302.3203302181844
